['ths', 'Alfa', 'n', 'ks']
[0.42954643577418733, 0.02358874370357326, 1.5126792391416637, 183.77964308616907]
;ths;Alfa;n;ks
884;0.3811207004087989;0.02288620293698848;1.4712557173291436;119.70627615363772
885;0.408610706681505;0.02480701849627339;1.4768732513786846;185.95385763457134
886;0.39223269697787017;0.024733800227363895;1.4686725730540842;152.88806106272253
887;0.39859688068968124;0.02490995924914226;1.4651366793375225;170.44622821390897
888;0.39606429773140217;0.025204120856120275;1.4680612567135687;163.33497112077936
889;0.3997965618012878;0.0259427280193742;1.467414783791187;178.80992559621984
890;0.3946779944471843;0.025084989468563634;1.4653978402526098;164.2230830747193
891;0.4045501440931242;0.024633861941034695;1.46790786499626;185.3801661789448
892;0.4084724959834438;0.022217856814679235;1.4917892338416512;154.2005972095821
893;0.39533390080239755;0.025673751669697806;1.4593231628887136;173.31137437526797
894;0.39300289075175127;0.02617708790904621;1.4568081212176314;169.6165647838184
895;0.40857184789652606;0.024110892964210977;1.4770916767868687;181.34189811277153
896;0.41166628256840987;0.025272067598262483;1.4827787666688133;193.16376336108243
897;0.3987173641551332;0.025489179577633702;1.4650056980353852;169.19824773275178
898;0.42815616256048716;0.02179777088986676;1.5071720835913436;175.79824902121607
899;0.4031119893375902;0.02457710244754316;1.4721483024445963;176.42028760490663
900;0.4335787099248717;0.022665206954427124;1.5069854754779435;195.34719683776026
901;0.4113565144861401;0.02443945857691983;1.4839407650451053;186.91403467031603
902;0.3942692741105143;0.02499540582595734;1.4652364496000674;159.92229093250882
903;0.3942094974673552;0.02539636570519471;1.4613304700128897;166.22287065675127
904;0.41539205938828627;0.02484281344857103;1.476011768586285;199.12611267169274
905;0.41790862089322517;0.0251177892615035;1.4837804509155452;203.05443019055636
906;0.3991931184806209;0.02251323575146079;1.478608818567827;156.04032264928028
907;0.38042742678994856;0.0236008215382906;1.4628703669510492;132.37486423001042
908;0.399401789313095;0.025518268592958988;1.4698788575761703;172.9265881122623
909;0.4049905473992788;0.024128468671150118;1.4823879927961572;172.02186724610021
910;0.4213223152114115;0.02169862408972126;1.5084353683307747;157.92775711870138
911;0.41357584155157073;0.02726958335971234;1.4640176220381742;222.544460720258
912;0.4000404540434857;0.02574499836238099;1.4682343712690349;178.06051541707367
913;0.4125594324418378;0.025221849808570607;1.4770433527458673;197.94762661505698
914;0.4094814511558969;0.0244674197566472;1.4812453338725569;179.10924827543226
915;0.3994879832515273;0.024199776143538246;1.4724880989708076;169.30316810435647
916;0.45004140855839125;0.024269958289563985;1.5186934483733512;236.80967538158617
917;0.4343487452200406;0.023002415251946132;1.5083056062848896;207.5662794194405
918;0.431717979898152;0.027143694016845462;1.4838272758770104;249.63980208091633
919;0.4336111970185111;0.021967548727937783;1.5208224484589874;189.89307672514707
920;0.3823877255561263;0.021366811020880255;1.4748930831296085;115.43760610823992
921;0.3976017167750449;0.024451092123955836;1.4703357009274964;163.04585371914646
922;0.41452151890164396;0.02309792042442666;1.4885541114009184;184.15381555196626
923;0.39391623290646954;0.024622423746002056;1.4636865141578506;160.23805572964187
924;0.408674372270071;0.025714638108148273;1.4690143047792747;193.44989254721506
925;0.3941888282975251;0.025469776427574236;1.4605511772980295;171.3402058257015
926;0.4023375705408034;0.024461184070561016;1.4703929018228916;173.81926400748924
927;0.4090018850038603;0.023595532074897726;1.4786789605201074;173.48706756124622
928;0.43670188278935684;0.022838708289611126;1.5127861005949004;201.51065367443007
929;0.39870736327429934;0.025426019792047887;1.4666834085669507;170.79108774855098
930;0.39693280946484105;0.025385964144574155;1.4602969989477277;176.2904368256251
931;0.4159413514697378;0.02237110777848398;1.503289496992787;168.5512189187467
932;0.4392692376455213;0.02549738784366127;1.4982215795363496;235.76286461940026
933;0.4056118200654514;0.02583410553069382;1.4763472489663594;186.00719006815402
934;0.40815253533658863;0.0252638408846989;1.4748541495205818;186.27478663705827
935;0.40613925292397296;0.024924692521407454;1.4726929713126022;179.26845321968034
936;0.41099811384258855;0.02515204251990541;1.4751021759804803;193.73839899678265
937;0.4168021299956353;0.02313756912890695;1.489652949676161;183.345181904324
938;0.4060740793800004;0.025718665657342515;1.469268718972489;182.5866948615282
939;0.4322362763184068;0.02159427956710243;1.5172212618611838;180.01967858236114
940;0.417657718977251;0.02412944147263939;1.480632952136526;202.50339118233092
941;0.4079190830366891;0.024946312346175455;1.484945042167878;174.31995201809505
942;0.4045488060714212;0.02410722693796071;1.4720461475100013;172.09434962182937
943;0.436765371677133;0.022799031039829668;1.518833101108902;193.43681857460876
944;0.3912318832632913;0.023306899690259085;1.4664703289927818;147.77208444785126
945;0.3940887841048371;0.026086992276589484;1.462279791655472;170.87258805414476
946;0.4086066154103033;0.024183021741467768;1.4820843855728032;177.03706092229442
947;0.4118997021177924;0.025364980965845198;1.4787801529710578;191.22154735756578
948;0.4115294843598521;0.024192330894022143;1.4881738032371954;180.71697057387792
949;0.40087889934711235;0.025806237248731375;1.4656447023998616;177.7668753964456
950;0.4069872186905374;0.024677565561055496;1.4771778473154236;176.40291919403984
951;0.4024776961879888;0.025549225808332444;1.467378614115449;179.62612718581815
952;0.39587215889740324;0.025079281942801332;1.4619349952866383;169.7924437405897
953;0.42301946059569007;0.02525786500825854;1.4936238984562467;202.9761902190555
954;0.40087776910980616;0.025854541649440937;1.466688022096084;178.24051543844908
955;0.4023964413503981;0.025656991953400893;1.465767547579677;185.37947849105544
956;0.40969791015948076;0.02458137775296157;1.475426374790985;189.46463753253016
957;0.40414371279103395;0.020982599968280898;1.4954005987037422;142.01557357530407
958;0.40558777598686996;0.02496342608678888;1.4738985220869836;176.29090949144828
959;0.3919670785984474;0.024282155239026083;1.4680002418573403;147.65153325588923
960;0.4088070914794232;0.02404378200633534;1.4777832776245878;184.18332626670795
961;0.407373080099298;0.024724181234026393;1.4791469085081264;174.71025480297018
962;0.41517032395258535;0.02433418874224492;1.4872250013765624;179.40948097040587
963;0.4158961975438036;0.0233536093669642;1.4891995775045952;188.82036513127716
964;0.4241973541746563;0.024598197108991686;1.4911597106144054;200.49271905410586
965;0.40037450717845774;0.024682495550712585;1.46882200404573;172.35580075198914
966;0.4338694654578554;0.024177094699233338;1.5043497905211574;212.8646191035012
967;0.3940795904644762;0.02564232220619842;1.4617983946830377;166.52764048301478
968;0.40108020029955754;0.025429527288038538;1.4653601662865803;177.69592639355125
969;0.3989378136163888;0.025564643501931324;1.463777479604354;175.5000627324458
970;0.39782443383957533;0.023719182791175103;1.4775742577183444;155.87590173220875
971;0.3741261938564102;0.022518186439125055;1.4592342274878394;117.71867428616953
972;0.4147973603043126;0.025622383905551764;1.4788393276367195;199.53081428746097
973;0.3938503049274278;0.024405859029480906;1.4651892733708485;160.28242358677102
974;0.40006991114197527;0.025550369514237135;1.4670329735590104;171.76826972389034
975;0.395959750403346;0.021684659284052783;1.4814457945637194;137.57009701099983
976;0.4167977388506926;0.022732334336438596;1.491795512123961;175.0774146085143
977;0.4158642955416186;0.025651274969362696;1.481001058490039;202.01085963648353
978;0.416336995066064;0.02310925232299553;1.4928311099883542;178.93477267231307
979;0.37808289917041465;0.02155009920473934;1.4759580640954013;108.71853854446893
980;0.39821606064660336;0.025714724733531296;1.4605381235240555;179.23217792765473
981;0.3921107016271411;0.02498849850195531;1.4638108321824448;159.3656207293959
982;0.3959647756534175;0.02601351309538847;1.4599558195460434;177.1770165331688
983;0.4109967074320278;0.024102327441739617;1.4812353032348768;183.52199551603468
984;0.3823430568562606;0.022949966568106578;1.4714916050438138;122.3505908155037
985;0.4161271466676853;0.02431973368032802;1.4868561001913154;193.09834543930185
986;0.4170039772575841;0.024175656119317313;1.492021652905579;184.30711961667993
987;0.40407672472694356;0.024783193986412787;1.4686067457528644;178.51425528676083
988;0.39837679105168483;0.02491986820189466;1.4720669873220895;160.7536281112016
989;0.4298501238023041;0.025840815280678213;1.4956624405218333;222.303199857275
990;0.394962843153859;0.025314677651769573;1.4637479596979739;167.8040877581882
991;0.4102694155657336;0.024716333502346376;1.4727944249564364;194.08579033797267
992;0.4078745249722865;0.022408934960854818;1.4899697508272995;155.69480206351528
993;0.3949486917471426;0.025738353192395445;1.4578865166585517;174.40424810127743
994;0.3940749766350762;0.025542545150882737;1.4605837851995527;167.2652946563626
995;0.42226320158345354;0.022661455435046836;1.4930445410340225;186.9512434628671
996;0.41561565779758985;0.025357911217329193;1.4852686367696823;200.73181249142144
997;0.4030231821602162;0.025544457471521113;1.4693428822047607;177.58374906283436
998;0.4371491590064477;0.022457894996997664;1.512348800579776;198.86508734986865
999;0.4708380286766028;0.02371341148885641;1.5370861727521243;268.9530687311928
1000;0.43229570253600363;0.022652942507465315;1.5049925411146687;194.06669460795405
1001;0.4248863167288817;0.02441934741949574;1.4932967497767196;208.570497212323
1002;0.3960573206623401;0.024884165137965014;1.4672027207933285;161.9950876604143
1003;0.40901759973178387;0.02506825701806107;1.4782642878511825;185.83385248156432
1004;0.43190552736620147;0.02441510770599857;1.49231020879249;220.88403043128707
1005;0.4410987904142092;0.024852634287025818;1.5057964360593468;238.82678564425657
1006;0.3991931184806209;0.02251323575146079;1.478608818567827;156.04032264928028
1007;0.38580753353454594;0.023788962225033232;1.4656194076386466;141.97933596152788
1008;0.39840488261399803;0.025511526832444776;1.4692986418351943;171.20388933652504
1009;0.417970341323702;0.024739010771146937;1.4878731509139798;195.466438107788
1010;0.429298600538224;0.020794126635294907;1.5214406323049672;162.39153553519125
1011;0.4221481282504396;0.02703087981660564;1.473860795265768;234.25165417915932
1012;0.40568234107069034;0.0256174517159825;1.473437842379704;187.17514895675345
1013;0.41636966559011224;0.024765446487545386;1.4827460546318096;198.7740380589273
1014;0.40681422008312884;0.02367889237711151;1.4854381187947907;161.18402147450323
1015;0.40005510023651664;0.02390203353826555;1.4748897681754989;167.65081149462787
1016;0.44839664303675075;0.02428255820138669;1.5170839044166022;234.54943995457964
1017;0.4343487452200406;0.023002415251946132;1.5083056062848896;207.5662794194405
1018;0.4331143901399897;0.027281555956160188;1.4841434454442683;253.813282028684
1019;0.4336111970185111;0.021967548727937783;1.5208224484589874;189.89307672514707
1020;0.3911618742719695;0.021406849152826115;1.482343525106001;126.80509221566112
1021;0.4090558739585954;0.023121985626436532;1.4887331954194183;160.57443702620938
1022;0.41716362368250914;0.023513040016923326;1.489770350083506;190.69935432108136
1023;0.39374085965459643;0.024159603698005908;1.4650954369476026;156.6591150882761
1024;0.4172695190792372;0.02498989695815472;1.4785471514861572;201.693375583948
1025;0.40056066162830406;0.025010908281250303;1.4669659033427067;177.09794381846322
1026;0.4082080363938017;0.02431646874055835;1.4783663105120661;175.1319855698566
1027;0.40810006187727677;0.024453389785216377;1.4779470921404048;180.39354363782678
1028;0.4486073842127967;0.022069029460286296;1.5283445917383913;209.181526284336
1029;0.40639495492106453;0.024862654817392582;1.4742378832933243;180.16952540374214
1030;0.3971338925091603;0.02539673951857205;1.4610773817056537;176.01647228096073
1031;0.4230210334886974;0.021950040109109222;1.511600461440369;173.9145334140804
1032;0.43390345241275746;0.02490075789101749;1.4969574598930406;221.52406101960833
1033;0.4158081308879025;0.025372902775650043;1.4829132376226255;201.49827681266953
1034;0.43785978181689783;0.026154464577391554;1.4933465950378988;243.2385749726617
1035;0.4241423606572331;0.023089153606416765;1.4957219445676506;193.99974648890077
1036;0.4149431006670591;0.024952516718149246;1.4777326414862608;200.44936945207206
1037;0.42463831694409737;0.023893475239209948;1.4932973772419504;200.60815225002108
1038;0.41021387674236653;0.025499378201342328;1.473808357233166;188.65630668674356
1039;0.43180391418191905;0.02164219461057272;1.5170590323713344;179.50636818132966
1040;0.41770531923113624;0.02408240793189244;1.4812291201116505;201.1682794421095
1041;0.4082916557990438;0.024933873535832745;1.485849707590378;174.22315884161623
1042;0.41825370876156337;0.023540547348822327;1.4880974086027645;185.78682156054458
1043;0.4399219209994437;0.022796210413482086;1.5217392400786818;197.3152506750188
1044;0.3996493050994383;0.023416521218010827;1.4734331845743667;160.03328663023882
1045;0.4228020646519119;0.024343334409780454;1.4963887765006623;196.52119471821587
1046;0.41796716434557357;0.02347934781136871;1.493954494034283;183.2399141211559
1047;0.42762813807688455;0.024947931716591494;1.4964627841288085;218.03821612644222
1048;0.4106982906045961;0.022985213356475315;1.4937339292796914;170.0907243322936
1049;0.4056885862565885;0.02558475476719935;1.4711531323483258;184.88834210892477
1050;0.40711670798491856;0.024714909871647584;1.4782571552478696;176.11347583144524
1051;0.4363192608056367;0.02473619605799226;1.5011553859327291;224.61818733865516
1052;0.4040613647800718;0.02390091684614223;1.4751615166137317;168.66541712581792
1053;0.4196235216781187;0.02465401225577442;1.4927368131739858;194.45620891694853
1054;0.41480605608591037;0.02533191581348741;1.4812318735200642;195.59202219454025
1055;0.4176434377605799;0.025212572346379827;1.482707908118804;201.83022326854453
1056;0.43243687409258846;0.02518744126337798;1.485485883171138;235.94842135142426
1057;0.4035917193714691;0.020609046647939566;1.4976504643273674;136.98106409963356
1058;0.41387210242236266;0.024611938229920572;1.4845417870913196;183.6343058590486
1059;0.414069038335241;0.02488861472193196;1.4818890876548796;190.2540086727255
1060;0.4107282861880692;0.024165143734310904;1.478227823433912;189.2002339411871
1061;0.4195851194581619;0.025920700429240474;1.4814158241976474;212.54811114831404
1062;0.4169394232847409;0.024218020957853675;1.4896852933255855;179.9852216544538
1063;0.43042086333497825;0.024612726175292553;1.495510968577775;217.7440786966031
1064;0.42876256176766403;0.023229194493027554;1.5009871674778437;198.0115851174099
1065;0.4082443770546833;0.024548843057760145;1.4748913446482952;185.58917240885128
1066;0.4430180703849438;0.023613140893544292;1.514877824012597;223.17894011024626
1067;0.39350193285770946;0.025102602865547552;1.4645305651096168;159.6583536164353
1068;0.40143816867687665;0.025370134055353367;1.4660614460751618;177.5147596628119
1069;0.3984286376149569;0.02550230866909235;1.4639379611969676;173.79511996195004
1070;0.42080348926921507;0.022673463276662965;1.5053432234278445;174.44914917376178
1071;0.3741261938564102;0.022518186439125055;1.4592342274878394;117.71867428616953
1072;0.4147973603043126;0.025622383905551764;1.4788393276367195;199.53081428746097
1073;0.3966661310285996;0.02464927888268118;1.46660117327018;165.31169494249008
1074;0.4021779009632004;0.025296309383723292;1.4706250120354398;172.37854351301866
1075;0.39499688453999704;0.021437917194511946;1.482290618684049;132.06984175690516
1076;0.41921008157324585;0.02205994276234924;1.496543981482222;172.23437576820862
1077;0.4188387261138986;0.025487732883763728;1.486248423270691;202.41215139921164
1078;0.4278067430572232;0.02223566805069631;1.509094214533375;184.58236412593075
1079;0.401273542394721;0.02044248599200409;1.5015585280474313;129.22034348314526
1080;0.4064042211548682;0.025018822434173436;1.4757038001630254;181.6702334931139
1081;0.4269614355237779;0.025461487923033255;1.4900202609818007;214.0729388975791
1082;0.39679788216307954;0.026255884621409865;1.4585692814064353;182.81970205845738
1083;0.44290000156382375;0.022280952019162813;1.5153029886621263;214.5639111872302
1084;0.39783831709111767;0.02364207299131194;1.4758203823928995;157.48921756389157
1085;0.4189214677954063;0.024501441682828768;1.489436962597506;198.7073855856418
1086;0.4165377899758667;0.023616827275930126;1.4944818782146867;177.3889173211184
1087;0.40871688577037013;0.024110142364129446;1.4794222148191507;174.98166386783328
1088;0.40757798481202684;0.023704759707512457;1.4858840394996309;161.30849681993274
1089;0.42155853625613604;0.02470062595378061;1.4918976678319276;201.00348618511347
1090;0.39257036118613897;0.024915974953759367;1.4642370098380304;161.05551719493613
1091;0.40751914842010306;0.024906009840673784;1.4721204413394735;186.82654838142935
1092;0.40865803660624206;0.022171088061644778;1.4906643834763513;155.58531937540195
1093;0.40473541164162913;0.024395713849288757;1.47525833017723;171.9888329417315
1094;0.41369415760641676;0.024405911759793647;1.4859685847422026;183.69439231113387
1095;0.4166449575138672;0.021791013685418758;1.5014643108434773;166.07864443986716
1096;0.43470644864818603;0.024296303383312925;1.5066277115305393;222.83683681702584
1097;0.411024414199148;0.025074932097982686;1.4773315287920985;184.21960216892506
1098;0.435023706022546;0.022581197603067857;1.509906096863067;197.71834535152428
1099;0.473775220411804;0.023694725340128172;1.5396280345768623;273.38641382020637
1100;0.4289623731066601;0.022225699543587354;1.5060018909815105;185.2594799333606
1101;0.4451808626632965;0.024193293655093775;1.510718928424454;244.56734148607194
1102;0.39637716567094;0.024646409545793176;1.4686539069903346;160.50194317388352
1103;0.41675699265195304;0.024294238134555675;1.4875263015703701;192.93034375520588
1104;0.4343812611833009;0.024360345429745626;1.4929373611544774;225.82372862634313
1105;0.46435200620999983;0.025796977323325105;1.5164628051075737;294.4308705241704
1106;0.4028005446320723;0.02291724597139381;1.480175806559027;163.85771284059305
1107;0.3896804917572751;0.023583763946895812;1.4687141344521644;146.71222940253273
1108;0.4124460745683404;0.024947679244337877;1.4822337384421516;188.96992409389006
1109;0.432801629745676;0.02213811576615537;1.5161510076850706;189.9205246124658
1110;0.4326258228611103;0.021438160843542026;1.5201084453856555;176.5646932628523
1111;0.42320146267449876;0.02670150441749084;1.4780028804350178;231.88427941514436
1112;0.4122638892425075;0.02440169183752668;1.4862500547890007;182.20523043442418
1113;0.41822228016165525;0.024911030903235723;1.4836162704400249;203.3672686560156
1114;0.41400627523701;0.02436140941164573;1.4870358638555268;181.1723783212738
1115;0.4015823377889064;0.024038509382950234;1.4754331726153476;167.16469626083256
1116;0.4569283153071912;0.02457096520813185;1.521560855574538;253.59065070851048
1117;0.42988278491692555;0.023158274139953375;1.5052859810059318;198.90994306329188
1118;0.4326346086874613;0.02495976016421925;1.4957438015040774;224.57010988593532
1119;0.46216460053444003;0.02309749949760445;1.5314306489691916;245.79256765143398
1120;0.39495345046076674;0.021744652039567214;1.483367953623941;135.36758339905327
1121;0.4089706682757655;0.02337036174248619;1.4863928529313353;164.1957360666061
1122;0.4210074940743848;0.02348631547198958;1.4935644063650335;195.94076016445965
1123;0.4145469394184343;0.02438109314554818;1.4837903542821071;190.49353573610284
1124;0.4235612779184356;0.02393151265887846;1.4938099372578157;198.47039114162334
1125;0.40870205658356623;0.025105883506054125;1.4735181293773212;190.3614132914533
1126;0.40798020890221653;0.024296902216109056;1.4782414422758465;174.49041800779685
1127;0.40810006187727677;0.024453389785216377;1.4779470921404048;180.39354363782678
1128;0.43764253053123003;0.022815961479043183;1.5129966440506848;203.71634905917503
1129;0.41393065986202493;0.02301394036837509;1.4937001181095186;173.4257405771445
1130;0.4181655762795632;0.02360228760453579;1.4930176469871017;183.18196474859081
1131;0.4212616512565426;0.022180811437711136;1.5085613172187593;172.691012493215
1132;0.4299735726018767;0.02369639909524904;1.5002956932239988;205.23490583730572
1133;0.42419656481567836;0.02474232033743778;1.491900342952048;208.65471059808763
1134;0.43105370961584943;0.02536314319109295;1.4918539640420547;224.52035407246282
1135;0.42368069428085997;0.02323942008322415;1.4969062260796189;192.50871068540783
1136;0.4180868321567129;0.02551209903787236;1.4769866421510411;211.2975696368228
1137;0.4318224393238455;0.023958643196595502;1.49963370654168;209.95273866769017
1138;0.41788680811328976;0.02370951993541168;1.4892108856413107;184.24253914942537
1139;0.43180391418191905;0.02164219461057272;1.5170590323713344;179.50636818132966
1140;0.4132501127030909;0.024356753062631662;1.4797255905671127;191.14242236729166
1141;0.4112330925250823;0.024916771306313857;1.4858724895333129;181.88531369807197
1142;0.41951324473534174;0.023178405379339725;1.4918913801790756;184.2288660035628
1143;0.4363639223431283;0.022976481208736063;1.5169993567538167;194.89379242901953
1144;0.4071645455058343;0.023154810617990577;1.4832801687325858;166.01237268301364
1145;0.4235329940336127;0.02378612182179752;1.5015857679091944;191.31060640265565
1146;0.4251966713997679;0.02219541609371925;1.5120478060818086;175.8734168895465
1147;0.42762813807688455;0.024947931716591494;1.4964627841288085;218.03821612644222
1148;0.39201212441003147;0.021583351988150253;1.4908837645483328;126.7539481526681
1149;0.4094931346238788;0.0255106746780546;1.474847452776894;190.19024349391853
1150;0.4125714687651205;0.024700366979151536;1.482781894582195;185.14485199572835
1151;0.46386852438533605;0.024928048298145135;1.5229360928964197;269.0815361098745
1152;0.40836025329957165;0.02374584434423377;1.48180577119674;170.17204025027505
1153;0.4258126235004577;0.023606694834082932;1.5016872887753647;192.7313312163168
1154;0.4275770160698915;0.025053988516829086;1.4920283796898683;214.21089584878078
1155;0.44295885588848;0.023841438297223856;1.5077438385913677;232.79948693781557
1156;0.43535882834947176;0.02446739067352674;1.4993221941683168;223.32481593454108
1157;0.40223420964720524;0.019795360062266593;1.5005053036487543;127.21332441897044
1158;0.415779884647588;0.024477827200936626;1.487425916259102;184.7135938158077
1159;0.4497987919145191;0.02521673213901144;1.513557620363232;247.0096715016727
1160;0.4121426848568783;0.024531747450753556;1.4788711645928416;188.60577431226568
1161;0.4269578210841305;0.024988833817415287;1.4914103416152584;216.42525733440263
1162;0.4163503398860874;0.023522317895472853;1.4937097255064429;173.5356835568761
1163;0.4477952347824871;0.023913996889602714;1.5182253405278703;238.33507280084973
1164;0.4273614472504721;0.02326600207741999;1.4996914695702126;196.3908009819758
1165;0.41219057676623855;0.02455918178541207;1.477815732213773;190.15974165615577
1166;0.44390065422804803;0.02362057499800899;1.515594114389147;224.59273221209955
1167;0.4009467394903225;0.025050118923370293;1.471072751810639;171.45587772204098
1168;0.40721617940742205;0.024875341740168134;1.4754196563847832;179.0874901067888
1169;0.4017895434032411;0.02518878215662946;1.4693000584624358;174.43563768743658
1170;0.4288704117862156;0.02220464759117854;1.5160396857777918;177.23031296064738
1171;0.39702086053096586;0.02320739090289951;1.474621650992954;155.67106033215802
1172;0.4175110258836773;0.024414772413219373;1.4878105265634205;192.38339831740097
1173;0.4018446717429761;0.02473228327147178;1.471031379644652;171.57255385981276
1174;0.41424827464247843;0.024282862240670288;1.487889855841844;178.88092079163064
1175;0.40176365640198547;0.021900994935537686;1.4865670065783867;145.2433496200728
1176;0.422058970277954;0.022262426193142965;1.5012037461911454;176.7041564357756
1177;0.4212365988147666;0.02396098600295756;1.4974137265085712;190.06598293711446
1178;0.4350440895352627;0.022302409885070974;1.515028040911634;194.8799256062826
1179;0.4021248070710319;0.01885022220963878;1.5140265125296217;114.8151037259236
1180;0.4144145856770817;0.02352098903605011;1.4929821708871516;177.08405199073326
1181;0.432306930441291;0.024647750428383974;1.499152515279503;217.82059807431074
1182;0.39961412511843925;0.025387860376273812;1.4655449565740715;178.03341622816367
1183;0.43645237083402444;0.023333381469404526;1.5057635154922315;211.41939481334575
1184;0.42124850559041527;0.023785135149133562;1.4956008695015095;194.37425221652225
1185;0.41962291286769005;0.023328576268762294;1.4940640171485857;186.7197127329658
1186;0.41376770782246536;0.023499538227492733;1.493541144033474;170.34089402816468
1187;0.4225126152841773;0.022695542912396498;1.4980217675190652;180.82351190787352
1188;0.41133355347447753;0.023723911122749894;1.4895799896769262;168.37054115920174
1189;0.42605595105939836;0.02473041091291345;1.4954559226320332;208.213525628842
1190;0.3985947803451649;0.0243265842743585;1.4721610941071592;164.34612971303397
1191;0.41684576935215745;0.0241341072778822;1.4860733568536277;192.37847944749294
1192;0.41990497599196336;0.02292968784546553;1.4996079507817641;177.53834061477497
1193;0.4156932220358369;0.022746266657550775;1.498198947625431;166.34127505805168
1194;0.4190326129303813;0.02396657510337769;1.4940798774497992;190.1393670470248
1195;0.407517907502999;0.019913768135696532;1.5049567177129957;132.88286894115947
1196;0.43069249616496075;0.02392402560342875;1.505260961836445;210.3279259457371
1197;0.4102397996018903;0.024958857986839784;1.4819576724941639;179.71810200703527
1198;0.44724984355427655;0.022367503806821402;1.5213532482048449;212.11673391375683
1199;0.4492158258062891;0.024774743826700498;1.5107204526785256;247.55827767026076
1200;0.4290383883492391;0.022577910725325327;1.5043407204933288;189.62272470195433
1201;0.4410993413313301;0.02416848717112161;1.5064031769187982;237.90278463296053
1202;0.4093809038777159;0.023911352913585968;1.4823434589684368;173.47358145174678
1203;0.4180642639856958;0.021080857496974907;1.5121225293595821;156.2101081176521
1204;0.4322972317393611;0.024221073235373654;1.4935267375526293;219.86994298109394
1205;0.47043694470156755;0.0263584574204178;1.5172472154209038;313.6545620001788
1206;0.41390479780405215;0.022809447630375082;1.490509499149663;175.2604353840115
1207;0.4207171619322124;0.024270234839817877;1.489844566086073;199.66298156614707
1208;0.4150738364614362;0.024501741703301362;1.4853141891059152;188.5157212314694
1209;0.42716860367184273;0.02234179196178175;1.5099450194722246;182.07523282949182
1210;0.439089092361523;0.021114051003260147;1.5311997289813204;178.21284346291796
1211;0.42990947920989825;0.0266140478344722;1.4853046642872603;239.62299453981944
1212;0.4122638892425075;0.02440169183752668;1.4862500547890007;182.20523043442418
1213;0.4293821983620876;0.024681406943233713;1.4915002288465284;219.97447595454932
1214;0.4142645772231058;0.024335465953262126;1.4876148329735421;181.11578820958843
1215;0.40126324112453415;0.023992300924703464;1.4754953626552627;166.14116909600503
1216;0.4401217227562949;0.02355269007006868;1.51133102914551;217.48711185101598
1217;0.4328674894716794;0.0230656419803965;1.5081316638391968;202.1291256532535
1218;0.4562812773940266;0.026101385641981584;1.5065582192525235;280.87750878051
1219;0.45544691540114796;0.02322854965748917;1.52467672049576;237.03785929743393
1220;0.40020571349580725;0.022507414193549898;1.4833382916383582;147.49172932960857
1221;0.4089706682757655;0.02337036174248619;1.4863928529313353;164.1957360666061
1222;0.4262177832375048;0.023208133887323144;1.5017346234940305;194.1001609652878
1223;0.4235284160633018;0.025138108030090554;1.4891374197236382;210.87903627268776
1224;0.44685735716061153;0.0231063941599267;1.515664436479046;230.63767155495722
1225;0.4104108410647326;0.02503630405261063;1.476031132032828;191.8852611545829
1226;0.4071573181232004;0.02353145129014432;1.4832705086298321;166.10392852796076
1227;0.43707557987517726;0.024718583112631594;1.5045131745316693;222.85314511992124
1228;0.44692968724601184;0.0236267069801821;1.5159740613791872;224.8001949538894
1229;0.4082997778372401;0.022143178077120493;1.4938892647614685;154.10972311111232
1230;0.4390198437542368;0.023007706804449458;1.5133760238840224;207.26061849863007
1231;0.42572325820043205;0.02094300255980135;1.5227015696971884;163.58381937843703
1232;0.4409855591003069;0.024305170888427367;1.5070511313773876;224.82428182005216
1233;0.42612650521486806;0.02475988612836527;1.493561460537095;211.9424891160346
1234;0.4223640269049823;0.022980774382152076;1.4998849114625659;186.20902093889063
1235;0.42829982231438984;0.02245912143680635;1.5083327389287102;186.50901640826172
1236;0.4297811415302671;0.026259912022399537;1.4830845284136358;240.7423307583124
1237;0.46580462663524863;0.02368277091797343;1.5278620894827866;257.6302978475849
1238;0.4194728755679765;0.023696866199611068;1.4905119113537286;187.14318064981148
1239;0.4291854518603444;0.021346686289634348;1.51768243599415;169.85924978361442
1240;0.4147046203143062;0.02413715790085011;1.4829428565002596;190.35509106618062
1241;0.4315170670434271;0.023127301746436797;1.5055926058256168;202.48416514364854
1242;0.42201603392841724;0.02317941786198268;1.499087516916673;183.57226117653755
1243;0.43602241813241116;0.023015187636300158;1.516352365040742;195.05215668206648
1244;0.40560559176705546;0.022092564930422977;1.4887266919002788;153.74425888982668
1245;0.42159616684992335;0.023719065237654026;1.498424121152397;188.4467096823647
1246;0.4245467534560019;0.0217323381965982;1.5118302205930907;168.37993858894959
1247;0.42753102213626704;0.02433545403538315;1.4976385156971495;210.15527124988472
1248;0.3973672569096351;0.021028158426271627;1.4991320503939811;128.75388955281136
1249;0.4094931346238788;0.0255106746780546;1.474847452776894;190.19024349391853
1250;0.418326667331853;0.023884497868607007;1.4934085527531624;186.14927965121964
1251;0.4614365536704205;0.02492938260763517;1.5211595579803245;265.656190189574
1252;0.41257396246552674;0.0236683913430323;1.4868983526079957;174.09030639834995
1253;0.44660160217731043;0.02152896136183577;1.5357208944146765;190.8137798655962
1254;0.4356358048984288;0.024062453141611238;1.5053517814370374;214.03261816323783
1255;0.468053630670274;0.025008856506808876;1.5198309926100968;287.0764920697018
